openEuler Repo,Project Name,Required Version,Repo version,Status
,sphinxcontrib-programoutput,0.16,,
python-sphinx,sphinx,4.0.2,3.4.3,Need Upgrade
python-sphinx-theme-alabaster,alabaster,0.7.12,0.7.12,OK
babel,babel,2.9.1,2.9.0,Need Upgrade
pytz,pytz,2021.1,2020.5,Need Upgrade
python-docutils,docutils,0.17.1,0.16,Need Upgrade
python-imagesize,imagesize,1.2.0,1.2.0,OK
python-jinja2,jinja2,3.0.1,2.11.2,Need Upgrade
python-markupsafe,markupsafe,2.0.1,1.1.1,Need Upgrade
python-packaging,packaging,20.9,20.8,Need Upgrade
pyparsing,pyparsing,2.4.7,2.4.7,OK
python-pygments,pygments,2.9.0,2.7.4,Need Upgrade
python-requests,requests,2.25.1,2.25.1,OK
python-certifi,certifi,2021.5.30,2020.6.20,Need Upgrade
python-chardet,chardet,4.0.0,3.0.4,Need Upgrade
python-idna,idna,2.10,2.10,OK
python-urllib3,urllib3,1.26.6,1.26.3,Need Upgrade
python-setuptools,setuptools,57.0.0,54.2.0,Need Upgrade
python-snowballstemmer,snowballstemmer,2.1.0,2.0.0,Need Upgrade
python-sphinxcontrib-applehelp,sphinxcontrib-applehelp,1.0.2,1.0.2,OK
python-sphinxcontrib-devhelp,sphinxcontrib-devhelp,1.0.2,1.0.2,OK
python-sphinxcontrib-htmlhelp,sphinxcontrib-htmlhelp,2.0.0,1.0.3,Need Upgrade
python-sphinxcontrib-jsmath,sphinxcontrib-jsmath,1.0.1,1.0.1,OK
python-sphinxcontrib-qthelp,sphinxcontrib-qthelp,1.0.3,1.0.3,OK
python-sphinxcontrib-serializinghtml,sphinxcontrib-serializinghtml,1.1.5,1.1.4,Need Upgrade
python-zake,zake,0.2.2,,Need Init
python-kazoo,kazoo,2.8.0,,Need Init
python-six,six,1.16.0,1.15.0,Need Upgrade
python-docker,docker,4.4.4,4.0.2,Need Upgrade
python-websocket-client,websocket-client,1.1.0,0.57.0,Need Upgrade
python-dogpile.cache,dogpile-cache,1.1.3,1.1.0,Need Upgrade
python-decorator,decorator,5.0.9,4.4.2,Need Upgrade
python-stevedore,stevedore,3.3.0,3.3.0,OK
python-importlib-metadata,importlib-metadata,4.6.0,0.23,Need Upgrade
,typing-extensions,3.10.0.0,,
python-zipp,zipp,3.4.1,0.5.1,Need Upgrade
python-pbr,pbr,5.6.0,5.5.1,Need Upgrade
python-taskflow,taskflow,4.6.0,4.5.0,Need Upgrade
python-cinderclient,python-cinderclient,7.4.0,7.2.0,Need Upgrade
python-xmltodict,xmltodict,0.12.0,0.12.0,OK
python-hacking,hacking,4.0.0,4.0.0,OK
openstack-ironic-inspector,ironic-inspector,10.6.0,10.5.0,Need Upgrade
,pytest-html,3.1.1,,
pytest,pytest,6.2.4,5.4.3,Need Upgrade
python-attrs,attrs,21.2.0,19.3.0,Need Upgrade
python-iniconfig,iniconfig,1.1.1,1.1.1,OK
python-pluggy,pluggy,0.13.1,0.13.1,OK
python-py,py,1.10.0,1.5.4,Need Upgrade
python-toml,toml,0.10.2,0.10.0,Need Upgrade
python-pytest-metadata,pytest-metadata,1.11.0,,Need Init
python-XStatic-Hogan,XStatic-Hogan,2.0.0.3,2.0.0.3,OK
python-extras,extras,1.0.0,1.0.0,OK
python-barbicanclient,python-barbicanclient,5.1.0,5.0.1,Need Upgrade
,krest,1.3.2,,
python-XStatic-Angular-FileUpload,XStatic-Angular-FileUpload,12.0.4.0,12.0.4.0,OK
python-retrying,retrying,1.3.3,1.3.3,OK
python-routes,routes,2.5.1,2.5.1,OK
python-repoze-lru,repoze-lru,0.7,0.7,OK
python-sphinx-feature-classification,sphinx-feature-classification,1.1.0,1.1.0,OK
,python-rsdclient,1.0.2,,
python-fasteners,fasteners,0.16.3,0.14.1,Need Upgrade
python-monotonic,monotonic,1.6,1.5,Need Upgrade
python-pysnmp,pysnmp,4.4.12,4.4.12,OK
python-pyasn1,pyasn1,0.4.8,0.4.8,OK
python-pycryptodomex,pycryptodomex,3.10.1,3.9.7,Need Upgrade
python-pysmi,pysmi,0.3.4,0.3.4,OK
python-ply,ply,3.11,3.11,OK
python-oslo.reports,oslo.reports,2.2.0,2.2.0,OK
python-webob,webob,1.8.7,1.8.2,Need Upgrade
python-XStatic-tv4,XStatic-tv4,1.2.7.0,1.2.7.0,OK
openstack-cinder,cinder,18.0.0,17.0.0,Need Upgrade
python-openstacksdk,openstacksdk,0.57.0,0.50.0,Need Upgrade
,storpool-spopenstack,3.0.0,,
,storpool,5.5.0,,
,confget,3.0.1,,
python-construct,construct,2.10.61,2.10.56,Need Upgrade
python-graphviz,graphviz,0.16,0.8.3,Need Upgrade
python-dulwich,dulwich,0.20.20,0.20.11,Need Upgrade
python-iso8601,iso8601,0.1.14,0.1.12,Need Upgrade
,cinder-tempest-plugin,1.4.0,,
diskimage-builder,diskimage-builder,3.7.0,3.2.1,Need Upgrade
python-prettytable,prettytable,2.1.0,0.7.2,Need Upgrade
python-requestsexceptions,requestsexceptions,1.4.0,1.4.0,OK
python-suds-jurko,suds-jurko,0.6,,Need Init
,aodhclient,2.2.0,,
python-cliff,cliff,3.8.0,3.5.0,Need Upgrade
python-cmd2,cmd2,2.1.1,1.4.0,Need Upgrade
python-colorama,colorama,0.4.4,0.4.3,Need Upgrade
python-pyperclip,pyperclip,1.8.2,1.8.1,Need Upgrade
python-wcwidth,wcwidth,0.2.5,0.2.5,OK
PyYAML,PyYAML,5.4.1,5.3.1,Need Upgrade
python-keystoneauth1,keystoneauth1,4.3.1,4.2.1,Need Upgrade
python-os-service-types,os-service-types,1.7.0,1.7.0,OK
python-osc-lib,osc-lib,2.3.1,2.2.1,Need Upgrade
python-appdirs,appdirs,1.4.4,1.4.3,Need Upgrade
python-cryptography,cryptography,3.4.7,3.3.1,Need Upgrade
python-cffi,cffi,1.14.5,1.14.4,Need Upgrade
python-pycparser,pycparser,2.20,release_v2.20,Need Upgrade
python-jmespath,jmespath,0.10.0,0.9.0,Need Upgrade
python-jsonpatch,jsonpatch,1.32,1.28,Need Upgrade
python-jsonpointer,jsonpointer,2.1,2.0,Need Upgrade
python-munch,munch,2.5.0,2.5.0,OK
python-netifaces,netifaces,0.11.0,0.10.9,Need Upgrade
python-oslo.i18n,oslo.i18n,5.0.1,5.0.1,OK
python-oslo.utils,oslo.utils,4.8.0,4.7.0,Need Upgrade
python-debtcollector,debtcollector,2.2.0,2.2.0,OK
python-wrapt,wrapt,1.12.1,1.12.1,OK
python-netaddr,netaddr,0.8.0,0.7.19,Need Upgrade
python-simplejson,simplejson,3.17.2,3.17.0,Need Upgrade
python-oslo.serialization,oslo.serialization,4.1.0,4.0.1,Need Upgrade
python-msgpack,msgpack,1.0.2,1.0.2,OK
python-osprofiler,osprofiler,3.4.0,3.4.0,OK
python-oslo.concurrency,oslo.concurrency,4.4.0,4.3.1,Need Upgrade
python-oslo.config,oslo.config,8.7.0,8.3.3,Need Upgrade
python-rfc3986,rfc3986,1.5.0,1.4.0,Need Upgrade
python-werkzeug,werkzeug,2.0.1,1.0.1,Need Upgrade
python-django-debreach,django-debreach,2.0.1,2.0.1,OK
python-jsonpath-rw,jsonpath-rw,1.4.0,1.4.0,OK
python-novaclient,python-novaclient,17.4.0,17.2.1,Need Upgrade
python-doc8,doc8,0.8.1,,Need Init
python-restructuredtext-lint,restructuredtext-lint,1.3.2,,Need Init
python-XStatic-Rickshaw,XStatic-Rickshaw,1.5.1.0,1.5.1.0,OK
,ironic-tempest-plugin,2.2.0,,
,scripttest,1.3,,
subunit,python-subunit,1.4.0,1.3.0,Need Upgrade
python-testtools,testtools,2.4.0,2.3.0,Need Upgrade
python-fixtures,fixtures,3.0.0,3.0.0,OK
python-mimeparse,python-mimeparse,1.6.0,1.6.0,OK
python-traceback2,traceback2,1.4.0,1.4.0,OK
python-linecache2,linecache2,1.0.0,1.0.0,OK
python-unittest2,unittest2,1.1.0,1.1.0,OK
,argparse,1.4.0,,
python-openstackclient,python-openstackclient,5.5.0,5.4.0,Need Upgrade
,python-octaviaclient,2.3.0,,
python-testscenarios,testscenarios,0.5.0,0.5.0,OK
,rbd-iscsi-client,0.1.8,,
python-oslo.log,oslo.log,4.4.0,4.4.0,OK
python-oslo.context,oslo.context,3.2.0,3.1.1,Need Upgrade
python-dateutil,python-dateutil,2.8.1,2.8.1,OK
python-yaql,yaql,1.1.3,1.1.3,OK
python-ddt,ddt,1.4.1,1.4.1,OK
openstack-horizon,horizon,19.2.0,18.6.1,Need Upgrade
python-pecan,pecan,1.3.3,1.3.2,Need Upgrade
python-logutils,logutils,0.3.5,0.3.5,OK
python-mako,mako,1.1.4,rel_1_1_3,Need Upgrade
python-webtest,webtest,2.0.35,2.0.35,OK
python-beautifulsoup4,beautifulsoup4,4.9.3,4.6.3,Need Upgrade
,soupsieve,2.2.1,,
python-waitress,waitress,2.0.0,1.4.4,Need Upgrade
python-XStatic-smart-table,XStatic-smart-table,1.4.13.2,1.4.13.2,OK
python-oslo.service,oslo.service,2.5.0,2.4.0,Need Upgrade
python-GitPython,GitPython,3.1.18,3.1.11,Need Upgrade
python-gitdb,gitdb,4.0.7,4.0.1,Need Upgrade
python-smmap,smmap,4.0.0,3.0.4,Need Upgrade
pyOpenSSL,pyOpenSSL,20.0.1,20.0.1,OK
python-eventlet,eventlet,0.31.0,0.30.0,Need Upgrade
python-dns,dnspython,1.16.0,1.16.0,OK
python-greenlet,greenlet,1.1.0,0.4.15,Need Upgrade
python-XStatic-Spin,XStatic-Spin,1.2.5.3,1.2.5.3,OK
python-zstd,zstd,1.4.8.1,1.4.8.1,OK
python-isort,isort,5.9.1,4.3.4,Need Upgrade
python-pep8,pep8,1.5.7,,Need Init
,nosexcover,1.0.11,,
python-coverage,coverage,5.5,5.4,Need Upgrade
python-nose,nose,1.3.7,1.3.7,OK
python-pycadf,pycadf,3.1.1,3.1.1,OK
python-XStatic-Angular-Bootstrap,XStatic-Angular-Bootstrap,2.5.0.0,2.5.0.0,OK
openstack-swift,swift,2.27.0,,Need Init
python-pymemcache,pymemcache,3.4.1,,Need Init
,pyxcli,1.1.5,,
,bunch,1.0.1,,
python-ironicclient,python-ironicclient,4.6.1,4.4.0,Need Upgrade
python-alembic,alembic,1.5.7,1.4.2,Need Upgrade
python-editor,python-editor,1.0.4,1.0.4,OK
python-sqlalchemy,sqlalchemy,1.4.20,1.3.22,Need Upgrade
,nosehtmloutput,0.0.7,,
python-sushy,sushy,3.9.1,3.4.1,Need Upgrade
,python-saharaclient,3.3.0,,
,confluent-kafka,1.6.0,,
python-botocore,botocore,1.20.102,1.19.17,Need Upgrade
python-wsgi-intercept,wsgi-intercept,1.9.2,1.9.2,OK
python-pysaml2,pysaml2,6.5.1,6.1.0,Need Upgrade
python-defusedxml,defusedxml,0.7.1,0.6.0,Need Upgrade
python-importlib-resources,importlib-resources,5.2.0,3.3.0,Need Upgrade
,xmlschema,1.6.4,,
,elementpath,2.2.3,,
python-paste-deploy,pastedeploy,2.1.1,2.1.0,Need Upgrade
python-sqlparse,sqlparse,0.4.1,0.3.1,Need Upgrade
,PyECLib,1.3.1,,
python-oslo.vmware,oslo.vmware,3.8.0,3.7.0,Need Upgrade
python-prometheus_client,prometheus-client,0.9.0,,Need Init
python-XStatic-Angular-lrdragndrop,XStatic-Angular-lrdragndrop,1.0.2.4,1.0.2.4,OK
,storops,1.2.8,,
python-bitmath,bitmath,1.3.3.1,,Need Init
python-cachez,cachez,0.1.2,,Need Init
python-persist-queue,persist-queue,0.6.0,,Need Init
python-retryz,retryz,0.1.9,,Need Init
python-flake8,flake8,3.9.2,3.8.4,Need Upgrade
python-mccabe,mccabe,0.6.1,0.6.1,OK
python-pycodestyle,pycodestyle,2.7.0,2.6.0,Need Upgrade
pyflakes,pyflakes,2.3.1,2.2.0,Need Upgrade
,python-xclarityclient,0.1.6,,
,python-zunclient,4.2.0,,
python-flask,flask,2.0.1,1.1.2,Need Upgrade
python-click,click,8.0.1,7.0,Need Upgrade
python-itsdangerous,itsdangerous,2.0.1,1.1.0,Need Upgrade
openstack-tempest,tempest,27.0.0,25.0.1,Need Upgrade
python-oslo.upgradecheck,oslo.upgradecheck,1.3.0,1.3.0,OK
networking-generic-switch,networking-generic-switch,5.0.0,ictoria,Need Upgrade
python-oslo.rootwrap,oslo.rootwrap,6.2.0,6.2.0,OK
python-lxml,lxml,4.6.3,4.6.2,Need Upgrade
python-oslo.cache,oslo.cache,2.7.0,2.6.1,Need Upgrade
python-XStatic-objectpath,XStatic-objectpath,1.2.1.0,1.2.1.0,OK
python-wheel,wheel,0.32.0,0.36.2,Need Downgrade
python-os-vif,os-vif,2.4.0,2.3.0,Need Upgrade
,python-manilaclient,2.6.0,,
python-sphinxcontrib-httpdomain,sphinxcontrib-httpdomain,1.7.0,1.7.0,OK
python-heatclient,python-heatclient,2.3.0,2.2.1,Need Upgrade
python-sphinxcontrib-svg2pdfconverter,sphinxcontrib-svg2pdfconverter,1.1.1,1.1.0,Need Upgrade
python-netmiko,netmiko,3.3.3,3.3.3,OK
,ntc-templates,2.1.0,,
python-textfsm,textfsm,1.1.2,1.1.0,Need Upgrade
future,future,0.18.2,0.16.0,Need Upgrade
python-paramiko,paramiko,2.7.2,2.7.2,OK
python-bcrypt,bcrypt,3.2.0,3.1.4,Need Upgrade
python-pynacl,pynacl,1.4.0,1.4.0,OK
python-pyserial,pyserial,3.5,,Need Init
python-scp,scp,0.13.5,0.13.2,Need Upgrade
python-tenacity,tenacity,7.0.0,6.3.1,Need Upgrade
python-mypy,mypy,0.812,0.800,Need Upgrade
,mypy-extensions,0.4.3,,
,typed-ast,1.4.3,,
,moto,2.0.1,,
python-boto3,boto3,1.17.102,1.16.17,Need Upgrade
python-s3transfer,s3transfer,0.4.2,0.3.0,Need Upgrade
python-mock,mock,4.0.3,4.0.3,OK
python-more-itertools,more-itertools,8.8.0,4.1.0,Need Upgrade
,responses,0.13.3,,
python-networkx,networkx,2.5.1,2.5,Need Upgrade
,flake8-logging-format,0.6.0,,
python-requests-mock,requests-mock,1.8.0,1.8.0,OK
python-scciclient,python-scciclient,0.8.0,0.8.1,Need Downgrade
